income,loan_amount,credit_utilization,repayment_history,credit_label
84791.68012883123,13003.991912976362,0.7260736225243678,1,1
52075.406437964804,17906.243866880868,0.17433263302734062,1,1
81367.58667388033,34548.26174146651,0.1172119728215783,1,1
72082.41779177036,5000.0,0.7113946301294382,0,1
106072.77504209577,39358.610256806045,0.4733133408302669,1,1
30411.11553720552,21358.559015662904,0.7687772027048896,1,0
85184.66479573598,19039.993382661418,0.8849546321456262,0,0
82928.81740801455,18019.402367810937,0.6094053306639167,0,1
40532.423239459305,15637.369678199711,0.2590421594796651,1,1
80142.66672946319,30481.16759269155,0.7648649306394847,1,1
66722.89926052457,9314.792459175611,0.9124399816982183,1,1
55450.47480093184,23454.141816438536,0.5931965940009626,1,1
43521.29026056,16158.183342930244,0.6796978301886235,0,0
45617.810971016275,12378.665514859022,0.3868534907811721,1,1
100996.24191571852,45859.75175683896,0.42429854046126453,1,1
60013.65637914965,24190.5073475346,0.7244563231751043,1,1
75642.60003062918,26132.65544661144,0.8886054336457962,1,1
44182.01236664894,31377.76780668662,0.6346401291406994,1,1
44402.94107556722,5786.500546814528,0.7713707222125453,1,1
81639.69618499884,37522.91909122032,0.24588976480306707,1,1
33008.47576896936,5000.0,0.2801652267192775,1,1
51695.72464189457,12312.335899614794,0.5522294838083815,1,1
60680.54822144464,15409.683268210996,0.25007106340641444,1,1
62227.45203680105,25817.23364970506,0.639745809687785,1,1
56418.13429967687,22187.182661414878,0.34790520758549415,1,1
67916.39562191846,18331.85259301607,0.7728027258668582,1,1
73857.11511635623,19880.02655372276,0.7868937946221919,1,1
74692.7509091866,10219.769764774317,0.4942193373920501,0,1
40283.92382664347,5027.676055158267,0.25368903978199,1,1
54316.89804142406,27265.1162233606,0.6497587169196427,0,0
83895.25723753875,26937.06112536185,0.9438689655240484,1,1
77892.94375147745,35844.94375157059,0.6292022632511448,1,1
32542.810970378723,12099.829031847921,0.13040848710690667,1,1
67029.59800704403,26928.152103009226,0.1146998794020202,1,1
20435.495012503794,17162.932716352683,0.3723076749184603,0,0
60938.69804120739,31904.749851934823,0.26641623583134416,1,1
97955.34033491954,30219.627766781417,0.7910935260718119,1,1
41042.145654620275,22112.09399224457,0.8180848169806004,1,1
43313.53909016836,16604.698433340134,0.31982595561390476,0,0
75280.5956314572,29609.321786082615,0.37679806040740876,1,1
29143.96969580708,26469.045232565655,0.30080992255784744,1,1
47344.89940229922,13155.595979138177,0.8721251652655744,1,1
71928.82275163506,6722.013265205691,0.5272519344289399,1,1
47314.28304621194,17114.670993182037,0.6577164874697169,1,1
55280.60025578057,35154.13815348209,0.4531597736946628,1,1
74883.71420630069,31464.871587330385,0.6363620644788515,0,0
68430.92167073123,8876.725303294194,0.4279770702134757,0,1
65336.36792590804,8322.42584100079,0.38872667206984163,1,1
53217.55441459922,32746.838496794862,0.6393080621974582,1,1
67401.22230537911,8643.640952421709,0.6024027663416408,1,1
57525.34639800487,25092.95323642008,0.3494987610427572,1,1
69156.11219851571,13839.287846636762,0.2269461827715524,1,1
50061.359497640435,36170.44924521683,0.413290189762417,0,0
56348.62051240918,12295.752008621212,0.4529179932706228,0,1
40200.844148959724,31433.615302058282,0.634381683410914,1,1
59299.84779987528,21848.586540603646,0.8773494490913342,0,0
43779.98272742311,22521.948542342867,0.13075707790298638,0,0
37719.070996760136,5000.0,0.30711186066056817,1,1
65173.22295710776,5000.0,0.2646585509376263,1,1
64254.79551715321,17794.34059732686,0.5269502473897161,1,1
75657.47469897145,22469.06063416612,0.46524568598668586,1,1
51377.48860849802,8748.021722622767,0.7196819802471601,1,1
68161.05693673511,9113.065895236577,0.30605352566313426,1,1
71015.95144547327,25614.72629826133,0.6053236108872948,1,1
68895.47615663189,25628.544804571306,0.8512786740599654,1,1
43486.92634395716,18622.58939612073,0.8740760789305589,1,1
62987.26964542378,27802.01721186075,0.9149669140162765,1,1
67282.80592109323,8257.977042798535,0.7572719792679903,0,1
60143.569338158835,16440.650829130293,0.8700897203200777,1,1
20000.0,36478.77605783673,0.2993512411874831,1,0
63209.7924794696,20683.221299398178,0.26794380269790546,0,0
104250.62078794485,21263.12514587,0.10551487121344749,0,1
52799.214624860346,43059.465859677395,0.7008177038147336,1,0
45438.45804289357,6006.578341512292,0.8968471096416827,0,1
67466.97119422797,27964.303666421103,0.25889504328542495,1,1
66247.56420933144,36639.862798081,0.641402039112847,1,1
83854.70330832829,16751.420735014537,0.7344907953385109,1,1
34842.63688182224,28596.30786854846,0.8884720998758481,1,0
74627.60505149985,10179.805027890952,0.6498311904146384,1,1
71808.44122502927,13132.676044326485,0.9247496728364395,1,1
57157.06926118908,23849.664160476343,0.3929721698606656,1,1
66773.7463584338,27985.666731105903,0.3974392537056965,1,1
80589.14963196714,31209.365124062457,0.5615606335121938,1,1
77446.30760056901,35696.28586939493,0.425976598948521,1,1
37139.613758525426,19325.53441444818,0.10121186904440274,1,1
76403.16373510969,31936.117551725878,0.7220062213239392,1,1
58706.227899349644,16576.951565508512,0.7389594852567108,1,1
61457.48196031029,29020.91311588268,0.7349284139837549,1,1
61463.939820033884,22074.887978521816,0.3932675666188966,1,1
56995.14022403481,24456.77907081924,0.5439460523144961,1,1
83834.1499421413,24235.078740220375,0.405977490450169,0,0
58325.64080301576,5000.0,0.11363094002604891,0,1
37609.07743233663,8758.781411392267,0.578081600080706,0,1
52129.40288060543,21025.414398175224,0.20519656617140938,1,1
63573.89433620951,5000.0,0.1680351254777245,1,1
84584.295685941,28312.111031997556,0.7421742083922691,1,1
72061.89369897667,28715.55966288142,0.10808027205538978,0,0
42989.294425059124,23271.705528777904,0.9151571770674173,1,1
109703.79833357783,8788.659872420778,0.5379670594956903,1,1
65295.50621955959,33801.38938868515,0.9355639661002262,1,1
85507.81475998029,40372.106397183576,0.14929793660180216,1,1
56965.711328455414,21470.76827445974,0.5960001165360262,1,1
70667.18489410898,25105.353784512365,0.3969279805795245,1,1
76789.37009036809,22017.38654796044,0.8169601188921429,0,0
84363.89423508511,25303.69188998799,0.40703932494914336,1,1
81147.3661075645,18804.41243373604,0.3214144421987467,1,1
77443.94000145956,19654.357601561966,0.8289201580349262,1,1
53698.26537611783,29057.176004973655,0.41845512790527184,1,1
48565.07916087877,43456.24161896441,0.11430832188147726,1,1
66652.15020648396,5999.287655982613,0.4317457357134337,1,1
78662.56144682139,18961.87515597033,0.6563439286593006,1,1
55545.585984467856,8195.395147679179,0.3162056079854246,1,1
81303.43931428774,35920.24898576083,0.4671894535613837,1,1
89052.33490972359,14122.620306801016,0.1482078675398917,1,1
41673.58161853161,5567.99206214206,0.5998788727868636,1,1
43261.5859240744,26381.869988485734,0.7428506852813347,0,0
57192.49882189327,37443.11114743111,0.45131567719094373,1,1
66152.25336378392,26635.978685607628,0.4571977378812411,1,1
49508.65972465898,22047.978772819173,0.17504012379717898,1,1
87044.05357734289,24091.40922775994,0.2716497348351852,1,1
68481.33723036903,34148.40662825555,0.23147400765872578,1,1
60788.94096481479,11258.007299858502,0.5094346033623073,1,1
31281.809522629454,18881.52895913687,0.5498672098081376,1,1
33683.683671449864,15473.098514904663,0.906599111591621,0,0
65620.18500563613,8321.346927082897,0.16224677863564882,1,1
20000.0,16716.247405831975,0.6098877771817901,1,0
80252.74819288144,31077.210959824486,0.5475237482290051,1,1
56836.923112553595,25666.021483927256,0.5387981332454548,1,1
124861.85939189464,26443.105001082004,0.8421853942754025,1,1
106158.32501232221,21464.756116533183,0.2747077000911635,1,1
56371.01861504967,25233.237827285884,0.13465728319016573,0,0
57873.2599493737,11994.096576518945,0.6714307814890637,1,1
79911.6302800406,16904.901140727707,0.3933838445155831,1,1
94063.45219836076,21920.04236968677,0.1149514287806459,1,1
27239.418851279665,22775.158588818904,0.31366790619685175,1,1
24272.490692906267,23201.87854921873,0.36292775808429006,1,1
47559.30388891237,18616.647179836218,0.6243126202666057,0,0
71654.75166347729,16225.7659886967,0.24669792494188128,0,1
69937.47181015194,51577.71283044298,0.4510961957603883,0,0
81395.429099677,29067.872729323986,0.5101041277551577,1,1
36006.049432693835,24131.474759526223,0.49035178265947726,1,1
20000.0,17667.91501793606,0.9278496516667645,1,0
77160.28390604291,15487.811730561238,0.1386786021217517,0,1
43436.07454069531,18691.994062730442,0.9083229584845394,1,1
20000.0,22928.288435866834,0.5946466318949283,1,0
62901.274919187636,5000.0,0.7763685577243625,1,1
75863.51376437355,5000.0,0.4658337253136641,1,1
57558.85735757445,13631.176110610424,0.4857621990684334,1,1
50843.03227635021,22071.394367785684,0.84742752416345,1,1
56812.75535708187,17607.268528481487,0.8615443218481168,0,0
52588.34475198434,34781.21226099484,0.302885549216603,0,0
33039.05776119666,5176.032130042312,0.26935559679692544,1,1
45706.38646019137,12486.545303966297,0.5217998977894585,0,0
70425.59810027629,35200.91740991101,0.8652354730585379,1,1
66433.57082753,21311.193246751467,0.37400182939524984,0,0
63361.196119336404,28848.425828011586,0.6542124230382615,1,1
40097.03036293241,40512.469432694634,0.7019289345795109,1,0
56369.936757286654,13061.955820981775,0.7618734651600324,1,1
20000.0,19006.85662207968,0.5793357892328187,1,0
63569.53327770779,17275.730990691285,0.44208690153712416,1,1
88577.15415627135,5000.0,0.9219635904791269,1,1
30517.357359157886,16896.03196244031,0.6196311403074248,0,0
48281.44653364489,28810.621873806653,0.7192804298882802,1,1
66582.13557420259,25405.895418122407,0.3932354188414966,1,1
85056.85268854968,26190.8316938801,0.6694568038526181,1,1
51035.50767399701,16244.910193605005,0.31912801283950704,1,1
46154.993414682074,13439.027639943586,0.30833237989934076,1,1
20621.537151678338,32692.556718986205,0.7075138715380124,1,0
62068.76258616213,15026.828536423305,0.5431855258234948,1,1
100841.52080287489,22940.82038793214,0.6807851188590313,1,1
65547.16923929352,21633.346806775386,0.32902271713587794,1,1
59554.42041632573,34617.17016257118,0.6089148398982208,1,1
66441.64621533972,29714.123576723596,0.47734360224764566,1,1
59778.15992102796,7047.413793328792,0.6074162438186987,1,1
43739.71255479741,8124.468332249599,0.3472477724075865,0,1
76465.5983135541,25789.09818069134,0.7081333191017553,0,0
64515.230462235086,19356.623526208336,0.7850399612355456,1,1
60352.26503867315,15448.28216046236,0.3209290027790651,1,1
40492.679454435,30156.27883994471,0.3555274758772958,1,1
86070.15863869518,21874.59382088911,0.661981129261229,1,1
73294.0549066622,20524.57386889444,0.6912473981580125,1,1
48941.58325265396,27798.286407550495,0.6984847317378325,0,0
80036.49707363875,16248.910050564355,0.6802937290594613,1,1
50048.58323229586,35685.18985472554,0.433886559409658,1,1
44359.93014977926,12119.52376766992,0.4356256232431266,1,1
44805.93765039426,26569.29066342088,0.3165949800977242,1,1
24578.628938238176,34338.32838659845,0.23330864491190853,1,1
69430.84760836411,6227.045107278999,0.6886907724873698,1,1
23377.102433232998,16566.64824147551,0.17921046807646593,1,1
35431.12337468475,31422.073928855578,0.8971234437687644,1,0
20000.0,31572.44547731025,0.8026833581207337,0,0
58278.60614418214,18285.04399611761,0.8288798789636677,1,1
56993.59079456256,12653.289063231405,0.8706684924229117,0,0
53466.075736272716,29559.358223307623,0.44731422511475405,1,1
39148.446106588475,31835.49102581605,0.8196956148478408,0,0
36555.3249312672,8353.366514876052,0.23435210524790193,1,1
69287.39727093148,7960.863510336198,0.11839552541700032,1,1
48988.96136583025,22252.566819835996,0.7671576854642727,0,0
66327.1664307229,26293.606334288917,0.1635771507973984,1,1
42295.02627751555,17009.309147699452,0.9402459672270334,1,1
63621.25485542165,26792.938199823493,0.6735769651613226,1,1
86065.56074632128,12898.633931626178,0.7404322537057897,1,1
71723.31600785567,5000.0,0.30893327783618607,1,1
51751.723635670394,15760.98927667404,0.6727855848317349,1,1
65143.979407118546,20632.32146513101,0.13673694666671363,1,1
55186.69650939574,17241.600401035434,0.8121518619350607,1,1
60157.60369389456,8413.967363405149,0.24418047907683657,1,1
53487.77895702992,5000.0,0.692754356808705,1,1
56713.29588229217,14859.111956321021,0.2908084260478191,1,1
64241.867061483514,28976.557716497435,0.15818519401213632,0,0
40132.826008360986,32561.974394136825,0.5092696267669852,1,1
39682.423460200436,31877.13384138455,0.24389327873187103,1,1
32229.14892337578,11840.90464851447,0.7200273900775673,1,1
27994.577909925803,8462.93676369636,0.3019309668759621,1,1
35654.346155590414,24966.346149798952,0.3911016728004545,1,1
63189.250136082585,26351.000115979252,0.582323363574802,1,1
42144.249690162316,24001.696052004976,0.34222303594071485,1,1
70272.28928462192,5000.0,0.4212898987784674,0,1
60694.27497505124,11331.154151165334,0.7932785053843286,1,1
20629.915731238925,19703.112097140216,0.25232837212687187,1,1
73099.51168443379,24872.18194630427,0.16987135105964363,1,1
76215.9729118342,27673.073626024867,0.3791041173630664,1,1
40122.74650330293,21442.535222820403,0.46072025196179645,1,1
68403.83085789983,23307.838065382362,0.5612603898160825,1,1
42870.03525181602,20848.65458361104,0.416560141748756,1,1
61953.40753496671,26856.19374218483,0.7714249451893843,1,1
34710.031860900686,23128.65651490911,0.13342156451820228,1,1
24137.870949308464,20657.376600472875,0.46700240746877425,1,1
52343.65620774063,17316.31200862619,0.4249175274579439,0,0
57525.421074503276,20812.914250424812,0.6504417171858302,0,0
52046.406127707916,24845.913788392747,0.9213348141127865,1,1
36319.38883554881,22674.753888980613,0.5338190956345328,1,1
52002.01875737726,23808.26418345254,0.9388453199004624,1,1
65385.89505161468,33427.21861351185,0.35691198567621785,1,1
59102.13939754926,22651.639227465876,0.12623791266109186,1,1
63650.02061198427,13510.014795268424,0.24081369235495084,1,1
46597.69599091534,28836.067859941693,0.4358561520583822,1,1
83434.3582943232,6338.016623310823,0.3688838228102694,0,1
36476.533268904386,9185.866192607129,0.18249601133587104,1,1
69751.20594173437,23358.47264720069,0.4677610915371093,1,1
83637.82185919923,25163.96667786579,0.38739840591062835,1,1
69618.16185497791,7549.48776496005,0.20422633738882268,0,1
55949.5154587034,16171.8251901325,0.35169956102012256,1,1
49434.05906674042,13939.161677803413,0.8534706470520819,0,0
80721.75302092513,15133.236771184032,0.35674153566593914,1,1
31540.50149476654,29435.977762729457,0.7068621097557439,1,0
40597.51479240713,27065.054635472527,0.6202400177090923,0,0
52048.84469016557,19808.778201462927,0.463103988047116,1,1
84753.07515023997,14540.380728850721,0.3031717912831188,0,1
67595.35272081791,6503.503297798594,0.4136624944440536,1,1
40639.084829795094,34201.849387819486,0.6032911314503864,0,0
53793.84589230193,25921.139002849184,0.3981402325369517,1,1
47713.53711807411,12933.308959268596,0.28266196853809705,1,1
45804.2201553293,27195.994976248916,0.19899333655788728,1,1
79577.79117113558,19297.763794253744,0.8478018972231305,1,1
32565.137414729892,17128.90495137657,0.47426602938911977,0,0
92175.61711468747,24352.115282896022,0.6314270734814905,1,1
76564.59380369245,12585.017500872751,0.5168488069662844,1,1
81817.23341207395,16562.434804898898,0.8416815406042689,1,1
50741.209759494835,21214.61064199546,0.5648946245809792,1,1
57001.18561841781,15005.488071147865,0.5086642052567464,1,1
31336.963709505755,26690.85210267524,0.8859108418584557,1,0
49506.75185866394,38690.66503678261,0.7117361566385514,1,0
69873.09695286302,12457.018673928573,0.19481742124482873,0,1
85921.26123562793,5000.0,0.25104879201729197,1,1
37856.863663950964,5000.0,0.7690544334985256,0,1
52689.881260294685,18495.31858505018,0.8104736230029611,1,1
56974.015595349556,13368.354098738173,0.563412204726752,1,1
32084.215956150296,22078.605010670803,0.5712869436866433,1,1
71826.98483516801,21325.97672026101,0.6371430184237278,1,1
45520.19336514782,5000.0,0.47324840814024355,1,1
56092.19297645952,5000.0,0.6781692549613184,0,1
50961.01256176244,22959.332403460954,0.19220906893145334,1,1
44213.22988560651,21354.28834719957,0.9170873560122784,1,1
59859.10029038891,15741.820016334488,0.7376316002256834,1,1
55687.80842863955,5000.0,0.6364980734076559,1,1
52562.84235442669,24713.91262764991,0.3688737484580586,1,1
45430.767566393144,32718.995454239433,0.23681216433821978,0,0
66390.4934156591,22779.824402189224,0.44794151925460296,1,1
93072.3453698457,11525.261094349355,0.6623402294879497,0,1
62797.74465678255,20445.521655711513,0.6386532819096443,1,1
79922.36429822257,6338.859190663151,0.4252449818057358,1,1
32195.561496930746,30579.607138387924,0.6212934347581603,1,0
63155.22878587539,20818.44334529539,0.7916860512324154,0,0
38052.63362057867,5000.0,0.12234205648696601,1,1
30461.50144936197,16993.256395563174,0.4830278907407343,1,1
45212.57185081927,24633.01510234231,0.7447719441967724,0,0
83837.98668827146,16669.523790244777,0.5642227998938706,1,1
79000.3165733929,17241.04278559826,0.6537546747397095,0,1
64860.094441088,7755.977929527282,0.5391749337145407,0,1
29345.988802201384,25665.409870816562,0.9430933629799643,1,0
56074.386972241264,13515.307999808625,0.1464283060156825,0,1
66034.00017803471,5000.0,0.5173880985065207,1,1
63510.72459157196,16287.426293296061,0.17770406674734004,1,1
23124.128330385087,29811.49715570353,0.23581772779653487,1,1
42193.64303960256,16130.705534000526,0.42558259785552255,1,1
58718.44471702567,37379.8498512352,0.23220907777541422,1,1
70725.8181903438,24289.679485485172,0.9191340910631534,1,1
20000.0,23387.58162280366,0.9047713102163852,1,0
56757.52049040283,18716.01734082391,0.3856931992875132,1,1
62860.975397579045,19317.137922357095,0.6437855552320276,1,1
76992.23977032426,17365.76364880496,0.5536903225047182,1,1
73857.15168474874,16977.306079174734,0.7932489334384033,0,0
71651.42637617611,25308.67162067149,0.6333287683444009,1,1
44001.189865961314,10641.687702094345,0.1002145863169778,1,1
21839.95725753385,9241.061712757404,0.748698227768278,1,1
52138.94485877198,8768.049491246224,0.7348209031017003,1,1
80032.6365041712,40456.54547677154,0.5332642997315089,1,1
87869.09055048863,25303.4290167058,0.8674811272480957,1,1
74210.98204595571,23044.922016801447,0.8721792748368413,1,1
68586.81645603469,9424.853297065685,0.5453249251987377,1,1
67592.7929677193,26233.423006748286,0.616789996517057,1,1
48877.62506478439,18834.286535466712,0.9470437611359714,1,1
57398.7941289276,22141.689411317504,0.3539971995897049,0,0
93381.39051652663,10233.79684136444,0.37592465596475577,1,1
41148.839884162466,21602.68857417577,0.2553578172639719,1,1
92295.57581419703,15761.664617935168,0.8614868982841878,1,1
53559.43691015883,12343.888429698121,0.7328151314568763,1,1
86508.64218190157,27341.063358072486,0.1897964215397056,0,0
31863.699810049235,5000.0,0.9345022485182708,1,1
71718.08402329298,25647.762643141505,0.7213174519369486,1,1
45264.59728104756,26844.861335529964,0.8229437931642284,1,1
31694.65616151625,11203.563244487594,0.14092817079722078,1,1
64370.680848218915,11796.715388675326,0.5292167811008425,1,1
80189.43577191938,17769.74318733598,0.6938085437179834,0,1
43101.17122813007,22820.362104622207,0.5615045968860651,1,1
30019.680790831975,18471.450081857743,0.6666503458443859,1,1
58163.1047133009,24335.624601918793,0.7951929540519016,1,1
58251.29342445638,37629.79652537399,0.41818650351616676,1,1
70966.39255108999,14922.83230850286,0.8213683742759033,1,1
78991.89142728977,5000.0,0.23847868905049713,1,1
58811.69637455012,28259.23583030653,0.3302531467724185,1,1
97110.06629588526,36833.1457592753,0.1368437769382269,1,1
64484.69489070583,23927.683630511245,0.40976278963496343,1,1
53071.46987986201,9122.513246463319,0.4229231131005023,1,1
27768.652817943443,18761.07636764799,0.7844800076261632,1,0
54746.80959367665,8814.765157883678,0.6551610697462076,1,1
53272.261091777276,26428.554939629477,0.4712141744323166,1,1
79206.0959256294,6487.0959730156555,0.654296881830186,1,1
69249.67248133708,16998.712131718,0.14486584793833748,0,1
36412.617567347654,9956.621737060936,0.25323080561561967,0,1
63445.08772822075,21268.246851349617,0.6329056769554917,0,0
73430.62343458107,16336.583228622423,0.6451617963415069,0,1
90560.62718775666,21767.621032502637,0.7580144599013131,1,1
77750.07934828119,20223.505549663656,0.44254979519556187,0,0
75216.93308622956,10133.409722758895,0.7141709821237328,0,1
61201.71989230327,26268.770635290217,0.681383282676161,1,1
67766.24010846899,19512.34348156885,0.9188843716143716,1,1
84990.09801412317,10114.709921340995,0.2828606924609773,1,1
33344.452050407,42409.265562057924,0.5689276291897436,0,0
53011.21345566088,24764.301667171247,0.6114997757938989,1,1
44548.62502487518,18467.394466006946,0.9488507021940876,0,0
67583.06237452249,34152.045267018235,0.27100652084165394,1,1
84604.44351301575,38418.15609386607,0.5447353169721983,1,1
48060.514265578524,18546.505776861148,0.39425751155659305,1,1
20000.0,23473.974864347616,0.5470090232921498,0,0
51755.585099510594,10119.971819970591,0.29730931178764003,1,1
78269.47464034813,18528.072492319887,0.1404705216633649,0,1
70752.5980589976,18009.3744624013,0.5866806358130355,1,1
68563.72495621152,21848.27033621654,0.3854761684817073,1,1
54400.13396251041,23327.604786370102,0.25465019148616863,1,1
34419.385275604276,25598.2844882806,0.3753452311663287,1,1
70305.88643248935,22376.42656299959,0.1418881712305832,1,1
43314.3637993075,7892.573733708355,0.9078758989765878,1,1
103681.93466760912,10615.32894258915,0.5939757277272714,1,1
71410.14416709032,14535.92380536327,0.7925533791449711,1,1
48387.03394892099,17177.59408076771,0.45965046791557085,0,0
47772.29505222744,30507.742904721137,0.8678174674312579,1,0
58141.11586772824,8370.61013147087,0.5108204883194153,1,1
55209.961559565,16425.849518293002,0.587853523870569,1,1
82336.67551059909,29530.094982140497,0.5180248830532583,0,0
63728.32339488093,17001.225255033878,0.7232865514875039,0,0
45367.36522182944,24604.15649842824,0.5816576659617531,1,1
97808.81370311565,18604.579570720965,0.33085908504333805,0,1
60986.166630404456,22567.83257324723,0.22370860162424935,0,0
75376.79351937794,17715.274561904596,0.6152057305505311,1,1
47835.46985110481,26670.65472728354,0.5158029673149808,1,1
67262.31255489046,5000.0,0.181579342191696,1,1
66222.1998228639,16366.879916114549,0.4362748459242781,1,1
22207.014158076938,22965.72676694308,0.5375599587003855,1,0
100305.5022092128,25336.95248006193,0.8028592487517515,1,1
85812.88921845095,34929.52622753828,0.16468589745835802,1,1
52056.09367708025,16089.753331344236,0.39622104600910246,0,0
37954.60519088289,34794.81761860873,0.7992577043038276,1,0
66951.23227607104,13409.761733403293,0.6511603420058419,0,1
61733.95398828793,33286.46411544644,0.34646457353321874,1,1
67113.37897126458,28174.671266983725,0.8185348537192461,1,1
63831.54792388179,10865.414203677772,0.5192995434782884,1,1
70124.81978611852,23070.392372518218,0.5235991076138915,1,1
88946.11398783613,19487.641644678086,0.9300992383203267,0,0
71362.06410257293,26255.845936750004,0.9050490277509217,0,0
39006.89002180118,17767.284115666906,0.40475278086436733,1,1
87251.25705424904,16927.537743382683,0.21949225936361996,0,1
92812.29126976574,33690.945827628515,0.3768167224363799,1,1
123041.1346902417,19012.79105544327,0.12591077126467984,1,1
37530.119335208045,28264.22324191766,0.11765270370383253,1,1
64857.6402630055,17746.485149558,0.4361938158137063,1,1
20000.0,36666.63259227524,0.899866849292649,1,0
71062.98312758419,13216.653706645066,0.8406537400473766,1,1
49035.994036664546,13858.564687528153,0.5347264088299796,1,1
98468.91589649906,35245.17181115903,0.5804424239952061,1,1
44507.70059962836,15550.536091047472,0.105043472234148,1,1
26216.33924065477,36010.74306164392,0.2831759824587007,0,0
50574.72518594961,28918.40579594813,0.12105800789422619,1,1
20490.24457565725,18453.502934391665,0.7413586027910793,1,0
75021.9890901462,5000.0,0.22379892662252307,1,1
20000.0,19806.816957281644,0.8386900371052943,1,0
60569.15162366318,21016.300535334245,0.64682566662442,1,1
20000.0,31672.177333043728,0.29500587503835635,1,1
53594.04390926716,35884.47176240112,0.23406226952076228,0,0
92867.56311609068,13150.128208562524,0.6334809957845952,0,1
67212.9578287159,28011.81763988183,0.865711433239975,1,1
42730.12790070132,27654.021560133497,0.7106061860772244,1,1
59375.93022121832,30734.12702410445,0.39626465386287096,1,1
60360.33744088893,24986.899121355444,0.5992760559783501,1,1
69452.60691686811,5000.0,0.36414744106655816,1,1
32662.83273438347,18445.775674722405,0.94927713176186,1,0
71851.34547694662,8442.924250830847,0.7365133101925735,1,1
20000.0,17973.94227081926,0.6222243937932406,1,0
47402.30895272379,29800.04236133894,0.45977027135095483,0,0
50234.52315096911,23051.50835874973,0.6254294467206237,1,1
72666.53652142477,31480.90866397433,0.39037365309723454,1,1
60452.61705353738,23417.539207135393,0.12453511353932614,1,1
31888.73892287427,7016.740603310974,0.4358252440031379,1,1
40300.137483659695,5000.0,0.8909086966428869,1,1
63973.600190948135,21488.087616795903,0.6323559305577859,0,0
58418.65316270888,17860.735336488346,0.17136234761026636,1,1
48417.51780728506,10230.54260618118,0.852244571385772,1,1
50383.324209760416,5000.0,0.32854362194028763,1,1
73923.35994318579,12652.567865272908,0.30720406912031833,1,1
49646.14854261571,18055.08515135224,0.3525273234632727,1,1
58238.175119418534,26658.7782370639,0.5906219007070638,0,0
103398.73176161086,21886.3108156798,0.5629848794188801,1,1
31526.34726232154,36080.67247172729,0.5177016914294494,1,0
22963.145368506826,9643.959439546057,0.709906333985733,0,0
75671.79329597214,28810.588920574333,0.36905707163471513,1,1
46427.13877411793,20472.987431287278,0.7647548433365664,1,1
53635.249445147594,26946.691241185847,0.24902342662180926,1,1
44376.872437377715,15634.851367344565,0.7652276707154578,1,1
54803.99718464975,30716.8037389059,0.6642385894627404,0,0
91970.76224192682,22952.24758345243,0.6807270631154485,1,1
76042.56917236239,13205.550150822504,0.509320387558171,0,1
77244.47023773954,19879.75971086812,0.666951302778735,1,1
31675.45888414709,17604.44141062901,0.1678274895755388,0,0
36976.925268942614,24891.78350637794,0.8238184494919621,1,0
20000.0,8202.232506254913,0.14721514846449912,0,0
43812.38357834492,19706.482978843054,0.22643028339077287,0,0
79134.06372771318,23953.072526493313,0.5902712522226509,1,1
70338.93031496742,20330.23307193033,0.7284997371381878,1,1
55569.73474095752,33469.41244388996,0.16481382969431546,1,1
59553.99432563894,27740.227740710525,0.8826500920039718,0,0
46222.28914849189,19925.192032592535,0.9275665014805938,1,1
64095.177648035686,22166.89097497673,0.6150576470565544,1,1
75317.56558961229,22956.655514819995,0.5090569370703111,0,0
27682.264251790544,24032.99604166824,0.7301857264377872,1,0
65992.95375674697,5000.0,0.3791037494781246,1,1
78648.69741909334,16984.73704230653,0.5192747689893404,0,1
51697.99422073261,5155.609318065742,0.8787283727922411,1,1
74014.01224241167,32782.80947459486,0.9123071114553035,1,1
116293.08888945106,19391.504799970724,0.8880087486435072,1,1
57913.14414026216,18066.590503203774,0.32308085691926414,1,1
67866.14100010648,28967.973320332352,0.2975986841842489,1,1
45238.85832677217,24223.247974498747,0.3530148300399171,1,1
63625.023252041006,8713.654856207928,0.47511444553019117,1,1
69205.43249964608,19290.94637472631,0.367042300873169,1,1
63896.84680540276,16648.330267736153,0.4180808763781993,1,1
39606.09360582286,5000.0,0.6275414093026456,1,1
64127.23542650901,13097.237667627953,0.7481468255298795,1,1
89243.91877435274,18164.596779835345,0.7252244685277295,1,1
68972.71529029055,18850.490685081575,0.7922600320172791,1,1
79239.74378143682,5177.685763226914,0.12735674273309186,1,1
55259.760599747446,31516.655830474756,0.14057372122694267,0,0
74998.00478847421,18978.96941108561,0.7709755165853349,1,1
65585.35676433051,20375.53076660563,0.5531169989759371,1,1
40981.78540625536,24006.416383398366,0.5914195726978022,0,0
66370.42009597749,12119.237460963288,0.14469883118222052,0,1
40166.06673119379,24563.55973132696,0.31701673099558025,1,1
47342.39450230416,16329.25353981817,0.642601159152656,0,0
63786.566145847486,11034.144593528083,0.8303046065940747,1,1
65944.88546760248,25734.47493355399,0.8794358876041921,1,1
36215.35069845742,34916.738588018074,0.5253565714598194,1,0
81079.71542365753,27248.29373485832,0.563653097827468,1,1
71440.12556600946,29229.775651404307,0.8080921864086422,1,1
45905.431287782325,14793.69393437701,0.5569809106352515,1,1
29248.304071016493,5000.0,0.5393297467067197,1,1
57101.90841837137,34901.37522099841,0.8693214320968107,1,0
51081.1257227768,40545.1488940476,0.771442812897498,1,0
